source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,336,2276849744,ball_recycled,2026-02-21T10:09:27+00:00,75,74:15,home,Western Force,40,21,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,337,2276849810,ball_recycled,2026-02-21T10:09:34+00:00,75,74:22,home,Western Force,44,3,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,338,2276849962,ball_recycled,2026-02-21T10:09:45+00:00,75,74:33,home,Western Force,44,11,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,339,2276850168,line_out,2026-02-21T10:09:58+00:00,75,74:46,away,Blues,44,-1,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,340,2276850516,line_out_won,2026-02-21T10:10:28+00:00,76,75:16,away,Blues,44,-1,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,341,2276850732,ball_recycled,2026-02-21T10:10:44+00:00,76,75:32,away,Blues,23,5,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,342,2276850848,ball_recycled,2026-02-21T10:10:53+00:00,76,75:41,away,Blues,39,19,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,343,2276850920,ball_recycled,2026-02-21T10:10:58+00:00,76,75:46,away,Blues,34,42,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,344,2276851166,ball_recycled,2026-02-21T10:11:15+00:00,77,76:03,away,Blues,46,23,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,345,2276851436,substitution,2026-02-21T10:11:40+00:00,77,76:28,home,Western Force,,,2,,,,,,,,,,sr:player:2007741,"Tizzano, Carlo",sr:player:765684,"Koteka, Kane","[{""id"": ""sr:player:2007741"", ""name"": ""Tizzano, Carlo"", ""type"": ""substituted_out""}, {""id"": ""sr:player:765684"", ""name"": ""Koteka, Kane"", ""type"": ""substituted_in""}]"
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,346,2276851440,turnover,2026-02-21T10:11:40+00:00,77,76:28,home,Western Force,46,23,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,347,2276851494,turnover,2026-02-21T10:11:45+00:00,77,76:33,away,Blues,80,7,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,348,2276851524,ball_kicked,2026-02-21T10:11:47+00:00,77,76:35,away,Blues,80,7,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,349,2276851608,scrum,2026-02-21T10:11:54+00:00,77,76:42,home,Western Force,80,7,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,350,2276853134,scrum_won,2026-02-21T10:13:42+00:00,78,77:54,home,Western Force,79,8,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,351,2276853356,substitution,2026-02-21T10:13:59+00:00,79,78:11,away,Blues,,,2,,,,,,,,,,sr:player:2285599,"Sullivan, Zarn",sr:player:3112372,"Vai, Cody","[{""id"": ""sr:player:2285599"", ""name"": ""Sullivan, Zarn"", ""type"": ""substituted_out""}, {""id"": ""sr:player:3112372"", ""name"": ""Vai, Cody"", ""type"": ""substituted_in""}]"
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,352,2276853398,ball_recycled,2026-02-21T10:14:02+00:00,79,78:14,home,Western Force,79,8,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,353,2276853516,ball_recycled,2026-02-21T10:14:10+00:00,79,78:22,home,Western Force,95,4,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,354,2276853560,ball_recycled,2026-02-21T10:14:13+00:00,79,78:25,home,Western Force,95,15,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,355,2276853726,ball_recycled,2026-02-21T10:14:26+00:00,79,78:38,home,Western Force,96,22,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,356,2276853790,ball_recycled,2026-02-21T10:14:30+00:00,79,78:42,home,Western Force,96,31,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,357,2276854010,score_change,2026-02-21T10:14:44+00:00,79,78:56,home,Western Force,112,40,2,,,32,42,try,,,sr:player:2049955,"Donaldson, Ben",,,,,"[{""id"": ""sr:player:2049955"", ""name"": ""Donaldson, Ben"", ""type"": ""scorer""}]"
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,358,2276854566,substitution,2026-02-21T10:15:21+00:00,80,79:20,away,Blues,,,2,,,,,,,,,,sr:player:2285567,"Segner, Anton",sr:player:2915885,"Clark, Che","[{""id"": ""sr:player:2285567"", ""name"": ""Segner, Anton"", ""type"": ""substituted_out""}, {""id"": ""sr:player:2915885"", ""name"": ""Clark, Che"", ""type"": ""substituted_in""}]"
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,359,2276856602,ball_recycled,2026-02-21T10:18:07+00:00,80,80:00,home,Western Force,23,5,2,,,,,,,,,,,,,,
super_rugby_2026_western_force_vs_blues_65866106.json,sr:sport_event:65866106,2026-02-21T08:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Western Force,sr:competitor:21995,WFO,Blues,sr:competitor:4190,BLU,HIF Health Insurance Oval,Perth,Australia,,"Murphy, Damon",Australia,360,2276856672,ball_recycled,2026-02-21T10:18:12+00:00,80,80:00,home,Western Force,17,22,2,,,,,,,,,,,,,,
