source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,25,2278113756,penalty_awarded,2026-02-22T02:43:39+00:00,6,5:25,away,Brumbies,50,55,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,26,2278114082,kick_to_touch,2026-02-22T02:44:00+00:00,6,5:46,away,Brumbies,50,55,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,27,2278114104,line_out,2026-02-22T02:44:03+00:00,6,5:48,away,Brumbies,17,72,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,28,2278114300,line_out_won,2026-02-22T02:44:21+00:00,7,6:06,away,Brumbies,17,72,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,29,2278114362,ball_recycled,2026-02-22T02:44:27+00:00,7,6:13,away,Brumbies,18,51,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,30,2278114500,ball_recycled,2026-02-22T02:44:40+00:00,7,6:25,away,Brumbies,18,51,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,31,2278114876,scrum,2026-02-22T02:45:10+00:00,7,6:56,home,Crusaders,29,40,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,32,2278115674,scrum_won,2026-02-22T02:46:01+00:00,8,7:46,home,Crusaders,29,40,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,33,2278115698,ball_recycled,2026-02-22T02:46:04+00:00,8,7:49,home,Crusaders,37,17,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,34,2278115876,line_out,2026-02-22T02:46:20+00:00,9,8:06,home,Crusaders,87,-1,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,35,2278116046,line_out_won,2026-02-22T02:46:38+00:00,9,8:24,home,Crusaders,87,-1,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,36,2278116192,ball_recycled,2026-02-22T02:46:55+00:00,9,8:40,home,Crusaders,92,20,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,37,2278116366,score_change,2026-02-22T02:47:14+00:00,9,9:00,home,Crusaders,106,23,1,,,5,0,try,,,sr:player:763098,"Havili, David",,,,,"[{""id"": ""sr:player:763098"", ""name"": ""Havili, David"", ""type"": ""scorer""}]"
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,38,2278116702,score_change,2026-02-22T02:47:50+00:00,10,9:36,home,Crusaders,68,22,1,,,7,0,conversion,,,sr:player:2533071,"Kemara, Taha",,,,,"[{""id"": ""sr:player:2533071"", ""name"": ""Kemara, Taha"", ""type"": ""scorer""}]"
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,39,2278116970,ball_kicked,2026-02-22T02:48:24+00:00,11,10:10,away,Brumbies,22,19,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,40,2278116996,ball_recycled,2026-02-22T02:48:28+00:00,11,10:14,home,Crusaders,22,23,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,41,2278117074,ball_recycled,2026-02-22T02:48:35+00:00,11,10:21,home,Crusaders,25,45,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,42,2278117150,ball_kicked,2026-02-22T02:48:43+00:00,11,10:29,home,Crusaders,40,56,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,43,2278117178,ball_recycled,2026-02-22T02:48:46+00:00,11,10:32,away,Brumbies,40,56,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,44,2278117276,scrum,2026-02-22T02:48:56+00:00,11,10:42,away,Brumbies,40,56,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,45,2278117624,scrum_won,2026-02-22T02:49:40+00:00,12,11:25,away,Brumbies,40,56,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,46,2278117628,tap_and_go,2026-02-22T02:49:41+00:00,12,11:27,away,Brumbies,40,56,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,47,2278117652,ball_recycled,2026-02-22T02:49:43+00:00,12,11:28,away,Brumbies,34,37,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,48,2278117744,ball_recycled,2026-02-22T02:49:55+00:00,12,11:40,away,Brumbies,23,19,1,,,,,,,,,,,,,,
